path,.,_id,imageUrl,brush,annotation,annotation.0.regionType,annotation.0.id,annotation.0.centerX,annotation.0.centerY,annotation.0.width,annotation.0.height,annotation.0.classification,annotation.0.color,annotation.0.labels.0
samples.408,,sm4nwomqg,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\30kmh\img576.png,complete,,bounding-box,2970347563582145,0.2631172839506173,0.6236111087563597,0.24228395061728394,0.20524691358024683,,#ff0000,30kmh
samples.409,,s5j28es2j,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\30kmh\img577.png,complete,,bounding-box,4281792891160281,0.36496913580246915,0.31419752850944616,0.20833333333333331,0.28086419753086417,,#ff0000,30kmh
samples.410,,s4dv4ct18,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\30kmh\img578.png,complete,,bounding-box,8093263938113688,0.44675925925925924,0.8010802445588289,0.2021604938271605,0.3101851851851851,,#ff0000,30kmh
samples.411,,sya2oz51d,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\30kmh\img579.png,complete,,bounding-box,42465692109631825,0.6751543209876543,0.7077160470279646,0.19907407407407407,0.2777777777777777,,#ff0000,30kmh
samples.412,,s4q5tcbbf,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\30kmh\img580.png,complete,,bounding-box,6395520987832626,0.23765432098765432,0.669907405052656,0.24074074074074073,0.3287037037037037,,#ff0000,30kmh
samples.413,,sfl1kwbfa,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\30kmh\img581.png,complete,,bounding-box,012338439843073035,0.3132716049382716,0.5757716025835202,0.20987654320987656,0.22685185185185186,,#ff0000,30kmh
samples.414,,sy24evonb,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\30kmh\img582.png,complete,,bounding-box,5395188520550156,0.36419753086419754,0.17993826925018686,0.19444444444444442,0.25925925925925924,,#ff0000,30kmh
samples.415,,sph98gddm,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\30kmh\img583.png,complete,[],,,,,,,,,
samples.416,,sslumh6lu,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\30kmh\img584.png,complete,[],,,,,,,,,
samples.417,,sd4pbe32l,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\30kmh\img585.png,complete,[],,,,,,,,,
samples.418,,spdpn2r9c,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\30kmh\img586.png,complete,[],,,,,,,,,
samples.419,,sp9vq0xof,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\30kmh\img587.png,complete,,bounding-box,8691441055010918,0.5563271604938271,0.17762345443537209,0.1743827160493827,0.24228395061728397,,#ff0000,30kmh
samples.420,,shdhi0v1k,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\30kmh\img588.png,complete,,bounding-box,27087840545894726,0.6033950617283951,0.3003086396205572,0.191358024691358,0.18209876543209874,,#ff0000,30kmh
samples.421,,sqqgm6wgb,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\30kmh\img589.png,complete,,bounding-box,18451140795512488,0.6033950617283951,0.4770061704847548,0.44135802469135804,0.5447530864197531,,#ff0000,30kmh
samples.422,,sjnt1agxe,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\30kmh\img590.png,complete,,bounding-box,6407647614957575,0.3310185185185185,0.22932098529956957,0.21759259259259262,0.22839506172839505,,#ff0000,30kmh
samples.423,,s96ukc2id,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\30kmh\img591.png,complete,,bounding-box,5057402739688168,0.2932098765432099,0.4361111087563597,0.22222222222222224,0.2993827160493827,,#ff0000,30kmh
samples.424,,sgd423ssh,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\30kmh\img592.png,complete,,bounding-box,96366102642728,0.2847222222222222,0.3481481457933967,0.22993827160493827,0.30864197530864196,,#ff0000,30kmh
samples.425,,s0jrjnl03,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\30kmh\img593.png,complete,,bounding-box,6904017429725244,0.5192901234567902,0.6891975285094462,0.23919753086419748,0.2962962962962963,,#ff0000,30kmh
samples.426,,ss7z6jwn9,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\30kmh\img594.png,complete,,bounding-box,004715688467398893,0.7037037037037037,0.4962962939415449,0.22530864197530864,0.22530864197530864,,#ff0000,30kmh
samples.427,,svz0is1d2,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\30kmh\img595.png,complete,,bounding-box,8334126419247265,0.28780864197530864,0.25015431863290294,0.2669753086419753,0.2854938271604938,,#ff0000,30kmh
samples.428,,scabzmdoq,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\30kmh\img596.png,complete,,bounding-box,3462875563545349,0.2700617283950617,0.47700617048475474,0.23148148148148148,0.23919753086419748,,#ff0000,30kmh
samples.429,,sc4oxjz7p,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\30kmh\img597.png,complete,,bounding-box,6043990958596459,0.3611111111111111,0.48626542974401404,0.16666666666666663,0.20833333333333337,,#ff0000,30kmh
samples.430,,sdz6z2wo8,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\30kmh\img598.png,complete,,bounding-box,2936287024968116,0.3842592592592593,0.6282407383859894,0.18518518518518517,0.18672839506172834,,#ff0000,30kmh
samples.431,,sls14998b,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\30kmh\img599.png,complete,,bounding-box,1482207948949248,0.6157407407407407,0.33425925690450786,0.2314814814814815,0.26543209876543206,,#ff0000,30kmh
samples.432,,ss259ityr,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\30kmh\img60.png,complete,,bounding-box,4378401155656315,0.6944444444444444,0.5402777754230264,0.17901234567901236,0.21450617283950613,,#ff0000,30kmh
samples.433,,sxqrrqsik,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\30kmh\img600.png,complete,,bounding-box,45569670379637506,0.47453703703703703,0.2478395038180881,0.20833333333333337,0.22839506172839508,,#ff0000,30kmh
samples.434,,sinyz4qyb,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\30kmh\img601.png,complete,,bounding-box,08282766000359598,0.5887345679012346,0.3697530840650017,0.19290123456790126,0.25,,#ff0000,30kmh
samples.435,,szbp2s0hb,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\30kmh\img602.png,complete,,bounding-box,3694886174665861,0.22376543209876543,0.3026234544353721,0.2407407407407407,0.2515432098765432,,#ff0000,30kmh
samples.436,,s69ztqisa,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\30kmh\img603.png,complete,,bounding-box,9808320401819053,0.28703703703703703,0.5163580223366067,0.20370370370370372,0.22530864197530864,,#ff0000,30kmh
samples.437,,sjys8s088,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\30kmh\img604.png,complete,,bounding-box,7548830965769471,0.5354938271604939,0.6050925902378412,0.21913580246913578,0.24228395061728392,,#ff0000,30kmh
samples.438,,s4dsgkfhh,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\30kmh\img605.png,complete,,bounding-box,18315507741828907,0.4938271604938272,0.45154320752179183,0.22530864197530864,0.23765432098765438,,#ff0000,30kmh
samples.439,,s1mss7rh7,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\30kmh\img606.png,complete,,bounding-box,2497214340311329,0.4297839506172839,0.2331790099909276,0.21759259259259256,0.29475308641975306,,#ff0000,30kmh
samples.440,,sfwr1c4zj,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\30kmh\img607.png,complete,,bounding-box,5472865722226865,0.4645061728395061,0.7987654297440141,0.21296296296296297,0.29320987654320996,,#ff0000,30kmh
samples.441,,smqap9uj4,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\30kmh\img608.png,complete,,bounding-box,02126513859341239,0.20370370370370372,0.511728392706977,0.2469135802469136,0.21296296296296302,,#ff0000,30kmh
samples.442,,sa1gst1zm,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\30kmh\img609.png,complete,,bounding-box,9824461710046382,0.5354938271604939,0.7570987630773474,0.2685185185185185,0.3271604938271605,,#ff0000,30kmh
samples.443,,sjay4i3e9,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\30kmh\img61.png,complete,,bounding-box,009763224591812225,0.7469135802469136,0.8288580223366067,0.2962962962962963,0.316358024691358,,#ff0000,30kmh
samples.444,,s4dc8n458,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\30kmh\img610.png,complete,,bounding-box,06534023689021318,0.26697530864197533,0.7270061704847548,0.2932098765432099,0.3348765432098766,,#ff0000,30kmh
samples.445,,s3d6v1h2u,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\30kmh\img611.png,complete,,bounding-box,2951293206913457,0.6535493827160495,0.45848765196623625,0.2885802469135802,0.2515432098765432,,#ff0000,30kmh
samples.446,,sr02glwxd,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\30kmh\img612.png,complete,,bounding-box,36090906772800024,0.6111111111111112,0.7856481457933968,0.29629629629629634,0.3163580246913581,,#ff0000,30kmh
samples.447,,sxypnrvuv,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\30kmh\img613.png,complete,,bounding-box,7230656433038012,0.21990740740740738,0.4345678988798165,0.24845679012345678,0.26851851851851855,,#ff0000,30kmh
samples.448,,sgu2cdcnl,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\30kmh\img614.png,complete,,bounding-box,28777770025735827,0.6450617283950617,0.6930555532008041,0.2685185185185185,0.3194444444444444,,#ff0000,30kmh
samples.449,,seq0t5p6v,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\30kmh\img615.png,complete,,bounding-box,8173405141397829,0.5972222222222222,0.22700617048475477,0.28395061728395055,0.3256172839506173,,#ff0000,30kmh
samples.450,,s8pzo4lud,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\30kmh\img616.png,complete,,bounding-box,5167385222573222,0.6867283950617284,0.6429012322131499,0.2623456790123456,0.29012345679012347,,#ff0000,30kmh
samples.451,,sz92j8c8h,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\30kmh\img617.png,complete,,bounding-box,28634157993554266,0.4351851851851851,0.6436728371514214,0.2067901234567901,0.279320987654321,,#ff0000,30kmh
samples.452,,sjp3hqpo5,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\30kmh\img618.png,complete,,bounding-box,4620611791174656,0.6003086419753086,0.3990740717193227,0.23148148148148145,0.2685185185185185,,#ff0000,30kmh
samples.453,,sl0nkj4r8,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\30kmh\img619.png,complete,,bounding-box,6111985582360391,0.5270061728395061,0.4800925902378412,0.22376543209876537,0.23611111111111105,,#ff0000,30kmh
samples.454,,sc9ak6iss,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\30kmh\img62.png,complete,,bounding-box,7676673969094343,0.5817901234567902,0.7200617260403104,0.1882716049382716,0.30555555555555547,,#ff0000,30kmh
samples.455,,scovng9ar,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\30kmh\img620.png,complete,,bounding-box,4129767257745527,0.4212962962962963,0.3373456766575943,0.23765432098765427,0.28703703703703703,,#ff0000,30kmh
samples.456,,s2155ntpp,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\30kmh\img621.png,complete,,bounding-box,06723883145236775,0.4683641975308642,0.8111111087563597,0.21141975308641975,0.308641975308642,,#ff0000,30kmh
samples.457,,sd34hjrmy,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\30kmh\img622.png,complete,,bounding-box,2242267920836225,0.6666666666666667,0.6853395038180881,0.23456790123456794,0.2978395061728395,,#ff0000,30kmh
samples.458,,s5mp1zadf,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\30kmh\img623.png,complete,,bounding-box,9773929056877986,0.4614197530864197,0.386728392706977,0.20987654320987653,0.28086419753086417,,#ff0000,30kmh
samples.459,,sywlfbnye,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\30kmh\img624.png,complete,,bounding-box,3568074180637506,0.6095679012345678,0.5379629606082116,0.1728395061728395,0.2345679012345679,,#ff0000,30kmh
samples.460,,sc0d54vpc,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\30kmh\img625.png,complete,,bounding-box,22407151992606633,0.6921296296296297,0.4615740717193227,0.2391975308641976,0.25462962962962965,,#ff0000,30kmh
samples.461,,spagymv1w,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\30kmh\img626.png,complete,,bounding-box,2623643594915732,0.6419753086419753,0.7586419729538907,0.15740740740740744,0.22530864197530864,,#ff0000,30kmh
samples.462,,sbgcmakho,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\30kmh\img627.png,complete,,bounding-box,2427269863557755,0.40740740740740744,0.5379629606082116,0.18518518518518517,0.14814814814814814,,#ff0000,30kmh
samples.463,,s9oahuz18,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\30kmh\img628.png,complete,[],,,,,,,,,
samples.464,,sdp7eeuzz,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\30kmh\img63.png,complete,,bounding-box,8945739285700824,0.24614197530864196,0.5973765408551251,0.24845679012345678,0.23302469135802473,,#ff0000,30kmh
samples.465,,s828wppkg,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\30kmh\img64.png,complete,,bounding-box,6985906971200309,0.32407407407407407,0.3874999976452486,0.23765432098765435,0.2577160493827161,,#ff0000,30kmh
samples.466,,sbc3nbl21,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\30kmh\img65.png,complete,,bounding-box,19035042507646383,0.44598765432098764,0.7941358001143843,0.16049382716049382,0.28395061728395066,,#ff0000,30kmh
samples.467,,s4e8bt108,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\30kmh\img66.png,complete,,bounding-box,775486132114686,0.6797839506172839,0.669907405052656,0.23302469135802473,0.24537037037037046,,#ff0000,30kmh
samples.468,,s2t7357rt,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\30kmh\img67.png,complete,,bounding-box,883479727555007,0.3271604938271605,0.7563271581390758,0.2808641975308642,0.28549382716049376,,#ff0000,30kmh
samples.469,,sbe794rus,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\30kmh\img68.png,complete,,bounding-box,6776510069237616,0.3325617283950617,0.5641975285094462,0.19290123456790126,0.2006172839506173,,#ff0000,30kmh
samples.470,,s2sfm3fdb,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\30kmh\img69.png,complete,,bounding-box,2150789926606509,0.36111111111111116,0.18379629394154487,0.16358024691358025,0.26388888888888884,,#ff0000,30kmh
samples.471,,sgwr84ub6,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\30kmh\img70.png,complete,,bounding-box,8717507023920412,0.25925925925925924,0.15447530628722395,0.15123456790123455,0.1959876543209877,,#ff0000,30kmh
samples.472,,svn42wtbj,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\30kmh\img71.png,complete,[],,,,,,,,,
samples.473,,sn31cjezd,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\30kmh\img72.png,complete,[],,,,,,,,,
samples.474,,subaow238,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\30kmh\img73.png,complete,,bounding-box,3679673795404401,0.2762345679012346,0.24938271369463133,0.12962962962962965,0.154320987654321,,#ff0000,30kmh
samples.475,,sz591rhve,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\30kmh\img74.png,complete,,bounding-box,048634692102372146,0.49228395061728397,0.18225308406500168,0.22530864197530864,0.24845679012345678,,#ff0000,30kmh
samples.476,,swip4j2bk,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\30kmh\img75.png,complete,,bounding-box,36640625376049507,0.5570987654320988,0.29104938036129796,0.1882716049382716,0.2037037037037037,,#ff0000,30kmh
samples.477,,s0ch6g50u,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\30kmh\img76.png,complete,,bounding-box,25892593793759744,0.5902777777777778,0.49475308406500174,0.46141975308641975,0.5401234567901235,,#ff0000,30kmh
samples.478,,sg1how83d,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\30kmh\img77.png,complete,,bounding-box,3465160490609067,0.33796296296296297,0.22083333097858193,0.20987654320987656,0.2391975308641975,,#ff0000,30kmh
samples.479,,sj82otk18,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\30kmh\img78.png,complete,,bounding-box,63557667533981,0.3271604938271605,0.36203703468228565,0.2314814814814815,0.308641975308642,,#ff0000,30kmh
samples.480,,spfwyo8n7,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\30kmh\img79.png,complete,,bounding-box,09408912017365667,0.3395061728395062,0.29182098529956957,0.2469135802469136,0.3287037037037037,,#ff0000,30kmh
samples.481,,sdwcxjmdg,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\30kmh\img80.png,complete,,bounding-box,5849713415632112,0.5216049382716049,0.6938271581390758,0.25,0.2901234567901235,,#ff0000,30kmh
samples.482,,shno8h4ao,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\30kmh\img81.png,complete,,bounding-box,3771853950934929,0.6975308641975309,0.5541666643119152,0.2098765432098766,0.2515432098765432,,#ff0000,30kmh
samples.483,,stmtz9eco,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\30kmh\img82.png,complete,,bounding-box,1894586185414293,0.371141975308642,0.1999999976452486,0.20524691358024688,0.3055555555555555,,#ff0000,30kmh
samples.484,,s3xclbimw,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\30kmh\img83.png,complete,,bounding-box,07555440145589087,0.2631172839506173,0.49089505937364364,0.20833333333333334,0.1959876543209877,,#ff0000,30kmh
samples.485,,sxjm4ngoq,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\30kmh\img84.png,complete,,bounding-box,29845556719368904,0.36882716049382713,0.478549380361298,0.14506172839506176,0.183641975308642,,#ff0000,30kmh
samples.486,,snb54kgiq,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\30kmh\img85.png,complete,,bounding-box,4155836703144693,0.3348765432098766,0.5356481457933968,0.15740740740740738,0.19907407407407407,,#ff0000,30kmh
samples.487,,s7x2x8xj8,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\30kmh\img86.png,complete,,bounding-box,47908868550467076,0.6188271604938271,0.324228392706977,0.22839506172839508,0.279320987654321,,#ff0000,30kmh
samples.488,,s0vsgsfv9,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\30kmh\img87.png,complete,,bounding-box,00018846493817759047,0.5910493827160493,0.2679012322131498,0.21913580246913583,0.2993827160493827,,#ff0000,30kmh
samples.489,,s21xcip8q,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\30kmh\img88.png,complete,,bounding-box,19658039851353748,0.5694444444444444,0.3427469112254955,0.17592592592592599,0.27314814814814814,,#ff0000,30kmh
samples.490,,srqaiu1ml,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\30kmh\img89.png,complete,,bounding-box,3322086089410452,0.23996913580246915,0.28873456554648314,0.22376543209876543,0.25771604938271603,,#ff0000,30kmh
samples.491,,sdrr8zism,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\30kmh\img90.png,complete,,bounding-box,927851057649294,0.2955246913580247,0.4746913556699399,0.1959876543209877,0.20987654320987653,,#ff0000,30kmh
samples.492,,sbvs358es,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\30kmh\img91.png,complete,,bounding-box,583302210836872,0.5910493827160495,0.5842592569045079,0.1728395061728395,0.19444444444444442,,#ff0000,30kmh
samples.493,,sjyabrx4o,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\30kmh\img92.png,complete,,bounding-box,9604684644746562,0.5069444444444444,0.449228392706977,0.18364197530864196,0.23611111111111116,,#ff0000,30kmh
samples.494,,sgxsksyxj,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\30kmh\img93.png,complete,,bounding-box,5860988485556813,0.42052469135802467,0.2300925902378412,0.19907407407407407,0.30401234567901236,,#ff0000,30kmh
samples.495,,s22t1nt9u,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\30kmh\img94.png,complete,,bounding-box,497763303376503,0.5308641975308642,0.7933641951761128,0.1975308641975309,0.2854938271604939,,#ff0000,30kmh
samples.496,,szy6po64d,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\30kmh\img95.png,complete,,bounding-box,7166342547186662,0.2152777777777778,0.5510802445588289,0.24228395061728394,0.2391975308641976,,#ff0000,30kmh
samples.497,,sir0juahd,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\30kmh\img96.png,complete,,bounding-box,5300504657674205,0.49228395061728397,0.7725308618427795,0.18827160493827166,0.31481481481481477,,#ff0000,30kmh
samples.498,,s2xs1rher,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\30kmh\img97.png,complete,,bounding-box,1349443367427372,0.30478395061728397,0.7231481457933968,0.2175925925925926,0.31481481481481477,,#ff0000,30kmh
samples.499,,sdv1zyunp,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\30kmh\img98.png,complete,,bounding-box,3619632265583108,0.6481481481481481,0.48858024455882887,0.24691358024691357,0.27777777777777773,,#ff0000,30kmh
samples.500,,s1j7oib7x,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\30kmh\img99.png,complete,,bounding-box,2832490061983606,0.5185185185185186,0.7987654297440141,0.2777777777777778,0.3549382716049382,,#ff0000,30kmh
