path,.,_id,imageUrl,brush,annotation,annotation.0.regionType,annotation.0.id,annotation.0.centerX,annotation.0.centerY,annotation.0.width,annotation.0.height,annotation.0.classification,annotation.0.labels,annotation.0.color
samples.420,,s7vvn5d48,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\Stop\img4494.png,complete,,bounding-box,09797973112371894,0.4282407407407407,0.44305555320080414,0.17129629629629622,0.18364197530864196,Stop,,#f44336
samples.421,,s8ts20xtl,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\Stop\img4495.png,complete,,bounding-box,031199045017751503,0.43827160493827166,0.3095678988798165,0.19444444444444448,0.19135802469135801,Stop,,#f44336
samples.422,,sq7wvn1x8,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\Stop\img4496.png,complete,[],,,,,,,,,
samples.423,,s9smowi61,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\Stop\img4497.png,complete,,bounding-box,5949097054842805,0.691358024691358,0.699228392706977,0.24691358024691357,0.27314814814814814,Stop,,#f44336
samples.424,,szsch2ml6,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\Stop\img4498.png,complete,,bounding-box,5550012793540229,0.41358024691358025,0.3851851828304338,0.27469135802469136,0.2746913580246913,Stop,,#f44336
samples.425,,sdzctw6la,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\Stop\img4499.png,complete,,bounding-box,9298301813838235,0.22685185185185186,0.6938271581390758,0.2716049382716049,0.23765432098765438,Stop,,#f44336
samples.426,,sfm1qypq7,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\Stop\img4500.png,complete,,bounding-box,05901289997360326,0.4359567901234568,0.5966049359168535,0.1651234567901234,0.20987654320987653,Stop,,#f44336
samples.427,,s0sd33nti,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\Stop\img4501.png,complete,,bounding-box,5062351508140632,0.6226851851851851,0.4638888865341375,0.20524691358024694,0.1882716049382716,Stop,,#f44336
samples.428,,sbhkv95gg,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\Stop\img4502.png,complete,,bounding-box,3990630094434311,0.7098765432098766,0.6999999976452486,0.23456790123456794,0.25,Stop,,#f44336
samples.429,,sq8pp4aa8,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\Stop\img4503.png,complete,,bounding-box,027881974608006788,0.48996913580246915,0.41759259023784123,0.20524691358024688,0.2345679012345679,Stop,,#f44336
samples.430,,sosia9cpv,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\Stop\img4504.png,complete,,bounding-box,912692492952468,0.2816358024691358,0.5479938248057424,0.2515432098765432,0.21759259259259256,Stop,,#f44336
samples.431,,ss1s60q7d,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\Stop\img4505.png,complete,,bounding-box,33233134604953274,0.2361111111111111,0.2185185161637671,0.29320987654320985,0.30246913580246915,Stop,,#f44336
samples.432,,smps7sa0c,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\Stop\img4506.png,complete,,bounding-box,09446900491272481,0.5833333333333334,0.5904320964106807,0.23765432098765432,0.2592592592592593,Stop,,#f44336
samples.433,,spdfuywlq,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\Stop\img4507.png,complete,,bounding-box,5502468125013942,0.3935185185185185,0.5040123433242609,0.2530864197530864,0.22222222222222227,Stop,,#f44336
samples.434,,s7q9c6h4z,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\Stop\img4508.png,complete,,bounding-box,9132960966766288,0.6890432098765431,0.24243826925018686,0.2515432098765432,0.22685185185185183,Stop,,#f44336
samples.435,,sib0h0s06,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\Stop\img4509.png,complete,,bounding-box,930751096932356,0.279320987654321,0.21080246678105105,0.28703703703703703,0.31481481481481477,Stop,,#f44336
samples.436,,s9beveyrn,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\Stop\img4510.png,complete,,bounding-box,18941848362398472,0.625,0.4554012322131498,0.25,0.23302469135802462,Stop,,#f44336
samples.437,,szdbfi8qt,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\Stop\img4511.png,complete,,bounding-box,4298349324334272,0.2762345679012346,0.42067900999092767,0.2993827160493827,0.2438271604938272,Stop,,#f44336
samples.438,,sw2rbuvmp,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\Stop\img4512.png,complete,,bounding-box,5523201176032355,0.5339506172839507,0.544907405052656,0.2345679012345679,0.23302469135802473,Stop,,#f44336
samples.439,,sxo1zejb8,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\Stop\img4513.png,complete,,bounding-box,49791405045809456,0.2908950617283951,0.4476851828304338,0.2854938271604938,0.24845679012345673,Stop,,#f44336
samples.440,,srm02o6mr,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\Stop\img4514.png,complete,,bounding-box,47539148365532946,0.3935185185185185,0.5834876519662362,0.2530864197530864,0.23302469135802467,Stop,,#f44336
samples.441,,s4dm4lghe,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\Stop\img4515.png,complete,,bounding-box,018129041538741397,0.2708333333333333,0.5402777754230264,0.2330246913580247,0.23302469135802467,Stop,,#f44336
samples.442,,sgmz7lv1n,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\Stop\img4516.png,complete,,bounding-box,11397845709303955,0.6566358024691359,0.17299382480574244,0.2577160493827161,0.2515432098765432,Stop,,#f44336
samples.443,,szv7tg7ep,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\Stop\img4517.png,complete,,bounding-box,570043986536237,0.21141975308641975,0.33425925690450786,0.25617283950617287,0.22839506172839508,Stop,,#f44336
samples.444,,ststqklwm,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\Stop\img4518.png,complete,,bounding-box,871798665605523,0.7222222222222222,0.6058641951761128,0.25308641975308643,0.24382716049382713,Stop,,#f44336
samples.445,,s11i1eugz,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\Stop\img4519.png,complete,,bounding-box,9007223270026892,0.8626543209876543,0.4052469112254955,0.2037037037037036,0.2746913580246914,Stop,,#f44336
samples.446,,s77b4grah,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\Stop\img4520.png,complete,,bounding-box,2547471271169157,0.716820987654321,0.30108024455882887,0.220679012345679,0.2546296296296296,Stop,,#f44336
samples.447,,sxvxncq5r,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\Stop\img4521.png,complete,,bounding-box,05508126036977834,0.6165123456790123,0.6135802445588289,0.19907407407407407,0.20370370370370372,Stop,,#f44336
samples.448,,sa67oazlb,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\Stop\img4522.png,complete,,bounding-box,758041202924673,0.37037037037037035,0.47083333097858193,0.18518518518518517,0.183641975308642,Stop,,#f44336
samples.449,,sp51h32je,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\Stop\img4523.png,complete,,bounding-box,7194520455112792,0.3935185185185185,0.453086417398335,0.20370370370370366,0.20370370370370366,Stop,,#f44336
samples.450,,si6ctomon,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\Stop\img4524.png,complete,,bounding-box,061351785652913104,0.7013888888888888,0.41141975073166837,0.22993827160493818,0.22222222222222215,Stop,,#f44336
samples.451,,seopiymni,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\Stop\img4525.png,complete,,bounding-box,5412660732719701,0.38348765432098764,0.22006172604031035,0.1589506172839506,0.2592592592592593,Stop,,#f44336
samples.452,,sih6wwoxk,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\Stop\img4526.png,complete,,bounding-box,5729305190143901,0.6975308641975309,0.6768518494971005,0.19753086419753085,0.2222222222222222,Stop,,#f44336
samples.453,,shj9c4k4j,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\Stop\img4527.png,complete,,bounding-box,7771371972321521,0.3757716049382716,0.17685184949710042,0.183641975308642,0.28086419753086417,Stop,,#f44336
samples.454,,sectaf3s8,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\Stop\img4528.png,complete,,bounding-box,049382142636592574,0.26080246913580246,0.35277777542302635,0.22839506172839505,0.22839506172839505,Stop,,#f44336
samples.455,,s0gidujth,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\Stop\img4529.png,complete,,bounding-box,7770048107178913,0.29320987654320985,0.2432098741884585,0.25308641975308643,0.26851851851851855,Stop,,#f44336
samples.456,,s53o86kyl,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\Stop\img4530.png,complete,,bounding-box,04186472403109209,0.36651234567901236,0.7131172815958658,0.20524691358024688,0.21759259259259256,Stop,,#f44336
samples.457,,smrnzscpj,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\Stop\img4531.png,complete,,bounding-box,5676722493124431,0.7391975308641976,0.46620370134895234,0.19444444444444453,0.20833333333333337,Stop,,#f44336
samples.458,,s5ry4j1bj,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\Stop\img4532.png,complete,[],,,,,,,,,
samples.459,,skeoon26k,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\Stop\img4533.png,complete,,bounding-box,5183612750615569,0.470679012345679,0.449228392706977,0.17283950617283955,0.17129629629629628,Stop,,#f44336
samples.460,,smce03it9,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\Stop\img4534.png,complete,,bounding-box,3327359023671932,0.20370370370370372,0.2115740717193227,0.20370370370370372,0.23919753086419754,Stop,,#f44336
samples.461,,sdolam3fu,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\Stop\img4535.png,complete,,bounding-box,49392530450298255,0.35725308641975306,0.511728392706977,0.18981481481481483,0.17283950617283944,Stop,,#f44336
samples.462,,srt9y6pgs,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\Stop\img4536.png,complete,,bounding-box,21016662096348537,0.2700617283950617,0.31882715813907575,0.22530864197530862,0.25,Stop,,#f44336
samples.463,,sqo20w6nq,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\Stop\img4537.png,complete,,bounding-box,9239021879313534,0.7006172839506173,0.1868827136946313,0.2407407407407407,0.2700617283950617,Stop,,#f44336
samples.464,,syznc1qbb,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\Stop\img4538.png,complete,,bounding-box,8625088179710441,0.5671296296296297,0.45617283715142143,0.1682098765432099,0.19753086419753085,Stop,,#f44336
samples.465,,sws3o8cdo,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\Stop\img4539.png,complete,,bounding-box,969383631484632,0.757716049382716,0.1984567877687054,0.2314814814814815,0.2777777777777778,Stop,,#f44336
samples.466,,st6vi5hbc,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\Stop\img4540.png,complete,,bounding-box,9360494007938676,0.3950617283950617,0.32191357789216213,0.2654320987654321,0.2901234567901234,Stop,,#f44336
samples.467,,srqgkzt78,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\Stop\img4541.png,complete,,bounding-box,9477779562773656,0.36959876543209874,0.34814814579339676,0.19907407407407407,0.24074074074074073,Stop,,#f44336
samples.468,,s3zb1jsc5,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\Stop\img4542.png,complete,,bounding-box,9024969240215124,0.5146604938271605,0.449228392706977,0.19290123456790126,0.20216049382716045,Stop,,#f44336
samples.469,,stmga0ika,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\Stop\img4543.png,complete,,bounding-box,10885071111243172,0.537037037037037,0.45694444208969304,0.20987654320987653,0.19598765432098764,Stop,,#f44336
samples.470,,srlptemmi,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\Stop\img4544.png,complete,,bounding-box,5830923791052587,0.709104938271605,0.42453703468228565,0.2021604938271605,0.21450617283950618,Stop,,#f44336
samples.471,,s47jljs5s,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\Stop\img4545.png,complete,,bounding-box,7781046004463894,0.48148148148148145,0.7524691334477178,0.2716049382716049,0.3271604938271605,Stop,,#f44336
samples.472,,s21n4dn5i,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\Stop\img896.png,complete,,bounding-box,4403897257113929,0.35185185185185186,0.21620370134895228,0.20987654320987653,0.22376543209876543,Stop,,#f44336
samples.473,,s9jw0ql68,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\Stop\img897.png,complete,,bounding-box,9624863331289335,0.4189814814814815,0.5881172815958658,0.2299382716049383,0.18364197530864196,Stop,,#f44336
samples.474,,shrskwmeh,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\Stop\img898.png,complete,[],,,,,,,,,
samples.475,,sqpwe4y7z,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\Stop\img899.png,complete,[],,,,,,,,,
samples.476,,snqsvvppj,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\Stop\img900.png,complete,,bounding-box,7698617814865698,0.3302469135802469,0.12361110875635971,0.2037037037037037,0.20216049382716048,Stop,,#f44336
samples.477,,sqr0ngo2b,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\Stop\img901.png,complete,,bounding-box,2872042890475277,0.4112654320987654,0.5271604914724091,0.2916666666666667,0.2808641975308642,Stop,,#f44336
samples.478,,sr0es0dl2,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\Stop\img902.png,complete,,bounding-box,18717201079214218,0.4637345679012346,0.2046296272748782,0.183641975308642,0.15432098765432098,Stop,,#f44336
samples.479,,skv9f5f5n,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\Stop\img903.png,complete,,bounding-box,9768771237129363,0.42824074074074076,0.4415123433242609,0.16820987654320996,0.20216049382716056,Stop,,#f44336
samples.480,,s0gdxffoj,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\Stop\img904.png,complete,,bounding-box,8923751832483735,0.404320987654321,0.32037036801561897,0.24074074074074076,0.24691358024691357,Stop,,#f44336
samples.481,,sbt5k98n5,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\Stop\img905.png,complete,,bounding-box,2402467226881202,0.5362654320987654,0.3589506149291992,0.18981481481481483,0.25308641975308643,Stop,,#f44336
samples.482,,sra4ysw1e,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\Stop\img906.png,complete,,bounding-box,6508293427206848,0.6188271604938271,0.7540123433242609,0.24691358024691357,0.2901234567901234,Stop,,#f44336
samples.483,,s8idwyx0n,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\Stop\img907.png,complete,,bounding-box,5820593569368213,0.4089506172839506,0.37283950381808806,0.2592592592592592,0.2685185185185185,Stop,,#f44336
samples.484,,ski7n3tdf,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\Stop\img908.png,complete,,bounding-box,3060973992889746,0.2021604938271605,0.6830246890032733,0.24074074074074073,0.24382716049382713,Stop,,#f44336
samples.485,,s0mxftjcm,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\Stop\img909.png,complete,,bounding-box,5291207590712785,0.39891975308641975,0.5811728371514214,0.1527777777777778,0.21913580246913583,Stop,,#f44336
samples.486,,smvn668ej,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\Stop\img910.png,complete,,bounding-box,7458641673294528,0.6165123456790124,0.4646604914724091,0.2114197530864197,0.20524691358024694,Stop,,#f44336
samples.487,,spu3nkt9n,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\Stop\img911.png,complete,,bounding-box,0743719075306486,0.7337962962962963,0.6783950593736436,0.2391975308641976,0.23765432098765427,Stop,,#f44336
samples.488,,s99oh5i8f,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\Stop\img912.png,complete,,bounding-box,6890373701548516,0.49074074074074076,0.42299382480574244,0.21913580246913578,0.24845679012345673,Stop,,#f44336
samples.489,,s828rx0ds,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\Stop\img913.png,complete,,bounding-box,3404992537467677,0.28395061728395066,0.5070987630773474,0.28395061728395066,0.25617283950617287,Stop,,#f44336
samples.490,,s8tnv0i0m,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\Stop\img914.png,complete,,bounding-box,5932081255195436,0.18055555555555555,0.2933641951761128,0.2839506172839506,0.2700617283950617,Stop,,#f44336
samples.491,,smc3a0xhs,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\Stop\img915.png,complete,,bounding-box,03282490580685238,0.5717592592592593,0.5888888865341375,0.2885802469135802,0.308641975308642,Stop,,#f44336
samples.492,,s73fv3uav,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\Stop\img916.png,complete,,bounding-box,8118781804874757,0.40354938271604934,0.45385802233660666,0.28858024691358025,0.25771604938271603,Stop,,#f44336
samples.493,,sw9z7g9bx,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\Stop\img917.png,complete,,bounding-box,00933311764020317,0.7638888888888888,0.31419752850944616,0.2407407407407408,0.25308641975308643,Stop,,#f44336
samples.494,,sw78v3uc3,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\Stop\img918.png,complete,,bounding-box,442626418725909,0.22299382716049382,0.28641975073166837,0.29475308641975306,0.33024691358024694,Stop,,#f44336
samples.495,,s2hxh8lrg,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\Stop\img919.png,complete,,bounding-box,25350628905245154,0.6319444444444444,0.4677469112254955,0.2700617283950617,0.27314814814814814,Stop,,#f44336
samples.496,,seg8t7lh8,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\Stop\img920.png,complete,,bounding-box,6535373501845818,0.279320987654321,0.3844135778921622,0.25925925925925924,0.2577160493827161,Stop,,#f44336
samples.497,,st90wavz1,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\Stop\img921.png,complete,,bounding-box,6462992183957075,0.5131172839506173,0.5541666643119152,0.23919753086419754,0.23919753086419748,Stop,,#f44336
samples.498,,s2s8oj4ce,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\Stop\img922.png,complete,,bounding-box,4715609444062674,0.29166666666666663,0.5364197507316684,0.3333333333333333,0.26234567901234573,Stop,,#f44336
samples.499,,s1w8vnxnf,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\Stop\img923.png,complete,,bounding-box,037623709985294296,0.39969135802469136,0.5873456766575943,0.27777777777777773,0.26543209876543217,Stop,,#f44336
samples.500,,slb916iv5,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\Stop\img924.png,complete,,bounding-box,5760277434587626,0.30324074074074076,0.5912037013489523,0.2484567901234568,0.2361111111111111,Stop,,#f44336
samples.501,,sgwhb82pt,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\Stop\img925.png,complete,,bounding-box,5307947868809155,0.7229938271604939,0.19537036801561897,0.25462962962962965,0.2716049382716049,Stop,,#f44336
samples.502,,st6mrrbsv,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\Stop\img926.png,complete,,bounding-box,3524492956644929,0.21836419753086417,0.3373456766575943,0.22993827160493824,0.23765432098765432,Stop,,#f44336
samples.503,,su6frxxym,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\Stop\img927.png,complete,,bounding-box,0023910987096102954,0.7029320987654322,0.6398148124600634,0.2669753086419754,0.28086419753086417,Stop,,#f44336
samples.504,,swu2i2xiu,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\Stop\img928.png,complete,,bounding-box,5550026317103123,0.7962962962962963,0.2679012322131499,0.19753086419753085,0.24074074074074076,Stop,,#f44336
samples.505,,sql542zms,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\Stop\img929.png,complete,,bounding-box,9453494112724705,0.7222222222222222,0.30570987418845846,0.2098765432098766,0.24537037037037035,Stop,,#f44336
samples.506,,snx7ucjxu,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\Stop\img930.png,complete,,bounding-box,79945257809379,0.6188271604938271,0.6066358001143843,0.19444444444444442,0.20524691358024694,Stop,,#f44336
samples.507,,silddmpse,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\Stop\img931.png,complete,,bounding-box,2378777397410361,0.3680555555555556,0.4546296272748782,0.18981481481481483,0.18518518518518512,Stop,,#f44336
samples.508,,sdzycrhwb,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\Stop\img932.png,complete,,bounding-box,46502107028758677,0.4158950617283951,0.42916666431191525,0.16512345679012347,0.1929012345679012,Stop,,#f44336
samples.509,,sik7obq17,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\Stop\img933.png,complete,,bounding-box,6926272794688031,0.6589506172839507,0.3643518494971004,0.20679012345679015,0.18981481481481483,Stop,,#f44336
samples.510,,sbmdinchs,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\Stop\img934.png,complete,,bounding-box,7345132434796531,0.4058641975308642,0.1976851828304338,0.19444444444444448,0.2391975308641975,Stop,,#f44336
samples.511,,smshrkn0b,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\Stop\img935.png,complete,,bounding-box,03224704170834314,0.7322530864197531,0.6004629606082116,0.2114197530864197,0.220679012345679,Stop,,#f44336
samples.512,,s99znyrhs,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\Stop\img936.png,complete,,bounding-box,7936820275038343,0.2808641975308642,0.22237654085512515,0.21296296296296297,0.279320987654321,Stop,,#f44336
samples.513,,s6c7aij72,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\Stop\img937.png,complete,,bounding-box,629326958161879,0.31712962962962965,0.2709876519662363,0.23919753086419754,0.25617283950617287,Stop,,#f44336
samples.514,,srs02s3i8,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\Stop\img938.png,complete,,bounding-box,9505095732138429,0.4251543209876544,0.1652777754230264,0.22067901234567905,0.2731481481481482,Stop,,#f44336
samples.515,,sly3snkxg,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\Stop\img939.png,complete,,bounding-box,3691715562479778,0.3117283950617284,0.6899691334477178,0.20987654320987656,0.2114197530864198,Stop,,#f44336
samples.516,,szl4hztxq,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\Stop\img940.png,complete,,bounding-box,5448789989438767,0.7430555555555556,0.4361111087563597,0.18055555555555558,0.23765432098765432,Stop,,#f44336
samples.517,,slph2ksjo,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\Stop\img941.png,complete,[],,,,,,,,,
samples.518,,sp90pp3ur,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\Stop\img942.png,complete,,bounding-box,49797969824133137,0.4876543209876543,0.44537036801561897,0.18518518518518523,0.16975308641975306,Stop,,#f44336
samples.519,,sdnxlsggn,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\Stop\img943.png,complete,,bounding-box,43165342337708257,0.30941358024691357,0.12746913344771774,0.2052469135802469,0.23148148148148148,Stop,,#f44336
samples.520,,spwblpnv8,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\Stop\img944.png,complete,,bounding-box,7378517954313424,0.35570987654320985,0.47623456554648314,0.1867283950617284,0.19444444444444442,Stop,,#f44336
samples.521,,sfh90suxs,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\Stop\img945.png,complete,,bounding-box,7171931350400704,0.2916666666666667,0.3003086396205572,0.2191358024691358,0.2623456790123457,Stop,,#f44336
samples.522,,sd0rn98zl,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\Stop\img946.png,complete,,bounding-box,17685063248582078,0.6103395061728395,0.14598765196623628,0.2361111111111111,0.2592592592592593,Stop,,#f44336
samples.523,,sipphcosb,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\Stop\img947.png,complete,,bounding-box,39868792583256885,0.5725308641975309,0.4677469112254955,0.18209876543209874,0.20833333333333326,Stop,,#f44336
samples.524,,soi6776sf,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\Stop\img948.png,complete,,bounding-box,2845151615483503,0.6720679012345678,0.1490740717193227,0.23302469135802462,0.2654320987654321,Stop,,#f44336
samples.525,,stuiizymi,file://D:\Documents\UofT\Deep learning\Project\APS360_Traffic_Sign_Recognition\To push\AugData\Stop\img949.png,complete,,bounding-box,26656561925428823,0.43827160493827166,0.2933641951761128,0.24074074074074076,0.2854938271604939,Stop,,#f44336
